,time_start,time_peak,time_end,nar,xray_class,is_coincident
2841,2012-06-30 12:48:00,2012-06-30 12:52:00,2012-06-30 12:54:00,11513,M,True
2842,2012-06-30 18:26:00,2012-06-30 18:32:00,2012-06-30 18:34:00,11513,M,True
2843,2012-07-01 19:11:00,2012-07-01 19:18:00,2012-07-01 19:21:00,11513,M,True
2844,2012-07-02 02:38:00,2012-07-02 02:42:00,2012-07-02 02:44:00,11513,C,True
2845,2012-07-02 04:47:00,2012-07-02 04:51:00,2012-07-02 04:56:00,11513,C,True
2846,2012-07-02 14:32:00,2012-07-02 14:46:00,2012-07-02 14:52:00,11513,C,True
2847,2012-07-02 18:03:00,2012-07-02 18:12:00,2012-07-02 18:22:00,11513,C,True
2848,2012-07-02 23:17:00,2012-07-02 23:39:00,2012-07-02 23:46:00,11513,C,True
2849,2012-07-04 16:33:00,2012-07-04 16:39:00,2012-07-04 16:48:00,11513,M,False
2850,2015-04-04 16:10:00,2015-04-04 16:13:00,2015-04-04 16:15:00,12320,B,True
2851,2015-04-04 16:29:00,2015-04-04 16:49:00,2015-04-04 17:09:00,12320,B,True
2852,2015-04-04 19:20:00,2015-04-04 20:14:00,2015-04-04 21:11:00,12320,C,True
2853,2015-04-09 00:33:00,2015-04-09 00:39:00,2015-04-09 00:51:00,12320,B,True
2854,2015-04-09 04:51:00,2015-04-09 04:54:00,2015-04-09 04:56:00,12320,B,True
2855,2015-04-09 06:02:00,2015-04-09 06:07:00,2015-04-09 06:09:00,12320,B,True
2856,2015-04-09 06:25:00,2015-04-09 06:35:00,2015-04-09 06:43:00,12320,C,True
2857,2015-04-09 07:24:00,2015-04-09 07:27:00,2015-04-09 07:29:00,12320,C,True
2858,2015-04-09 08:35:00,2015-04-09 08:39:00,2015-04-09 08:41:00,12320,B,True
2859,2015-04-09 09:31:00,2015-04-09 09:34:00,2015-04-09 09:37:00,12320,B,True
2860,2015-04-09 12:56:00,2015-04-09 13:01:00,2015-04-09 13:16:00,12320,B,True
2861,2015-04-09 14:33:00,2015-04-09 14:44:00,2015-04-09 14:53:00,12320,B,True
2862,2015-04-09 17:13:00,2015-04-09 17:29:00,2015-04-09 17:38:00,12320,C,True
2863,2015-04-09 18:51:00,2015-04-09 19:01:00,2015-04-09 19:05:00,12320,C,True
2864,2015-04-09 20:15:00,2015-04-09 20:19:00,2015-04-09 20:22:00,12320,B,True
2865,2015-04-09 23:36:00,2015-04-09 23:45:00,2015-04-09 23:51:00,12320,C,True
2866,2015-04-10 04:05:00,2015-04-10 04:23:00,2015-04-10 04:26:00,12320,B,True
2867,2015-04-10 07:57:00,2015-04-10 08:03:00,2015-04-10 08:06:00,12320,C,True
2868,2015-04-12 00:24:00,2015-04-12 00:29:00,2015-04-12 00:32:00,12320,C,True
2869,2015-04-12 16:31:00,2015-04-12 17:18:00,2015-04-12 17:29:00,12320,C,True
2870,2015-04-12 23:24:00,2015-04-12 23:29:00,2015-04-12 23:35:00,12320,C,True
2871,2020-10-25 11:18:00,2020-10-25 11:22:00,2020-10-25 11:26:00,12778,B,True
2872,2020-10-26 04:22:00,2020-10-26 04:30:00,2020-10-26 04:36:00,12778,B,True
2873,2020-10-26 06:23:00,2020-10-26 06:31:00,2020-10-26 06:46:00,12778,B,True
2874,2020-10-26 19:20:00,2020-10-26 19:27:00,2020-10-26 19:31:00,12778,B,True
2875,2020-10-26 22:45:00,2020-10-26 22:52:00,2020-10-26 22:56:00,12778,B,True
2876,2020-10-26 23:31:00,2020-10-26 23:36:00,2020-10-26 23:40:00,12778,B,True
2877,2020-10-27 02:22:00,2020-10-27 02:32:00,2020-10-27 02:39:00,12778,B,True
2878,2020-10-27 04:32:00,2020-10-27 04:42:00,2020-10-27 04:46:00,12778,C,True
2879,2020-10-27 05:37:00,2020-10-27 05:47:00,2020-10-27 05:53:00,12778,B,True
2880,2020-10-27 06:11:00,2020-10-27 06:16:00,2020-10-27 06:21:00,12778,C,True
2881,2020-10-27 07:35:00,2020-10-27 07:40:00,2020-10-27 07:46:00,12778,B,True
2882,2020-10-27 08:43:00,2020-10-27 08:49:00,2020-10-27 09:04:00,12778,B,True
2883,2020-10-27 09:47:00,2020-10-27 09:52:00,2020-10-27 09:56:00,12778,C,True
2884,2020-10-27 10:58:00,2020-10-27 11:03:00,2020-10-27 11:07:00,12778,B,True
2885,2020-10-27 12:46:00,2020-10-27 13:04:00,2020-10-27 13:11:00,12778,B,True
2886,2020-10-27 13:31:00,2020-10-27 13:41:00,2020-10-27 13:54:00,12778,C,True
2887,2020-10-27 15:43:00,2020-10-27 15:54:00,2020-10-27 16:01:00,12778,B,True
2888,2020-10-27 18:15:00,2020-10-27 18:31:00,2020-10-27 18:36:00,12778,B,True
2889,2020-10-27 19:47:00,2020-10-27 19:51:00,2020-10-27 19:56:00,12778,B,True
2890,2020-10-27 21:35:00,2020-10-27 21:39:00,2020-10-27 21:46:00,12778,B,True
2891,2020-10-27 22:32:00,2020-10-27 22:39:00,2020-10-27 22:44:00,12778,B,True
2892,2020-10-28 02:00:00,2020-10-28 02:11:00,2020-10-28 02:16:00,12778,C,True
2893,2020-10-28 03:06:00,2020-10-28 03:17:00,2020-10-28 03:22:00,12778,B,True
2894,2020-10-28 05:33:00,2020-10-28 05:42:00,2020-10-28 05:50:00,12778,B,True
2895,2020-10-28 07:17:00,2020-10-28 07:20:00,2020-10-28 07:27:00,12778,B,True
2896,2020-10-28 08:23:00,2020-10-28 08:29:00,2020-10-28 08:41:00,12778,B,True
2897,2021-05-30 15:57:00,2021-05-30 16:03:00,2021-05-30 16:10:00,12827,B,True
2898,2021-05-30 18:03:00,2021-05-30 18:12:00,2021-05-30 18:19:00,12827,B,True
2899,2021-05-30 19:12:00,2021-05-30 19:15:00,2021-05-30 19:19:00,12827,B,True
2900,2021-05-30 20:47:00,2021-05-30 20:53:00,2021-05-30 21:00:00,12827,B,True
2901,2021-05-30 21:00:00,2021-05-30 21:03:00,2021-05-30 21:07:00,12827,B,True
2902,2021-05-30 21:38:00,2021-05-30 21:43:00,2021-05-30 22:09:00,12827,B,True
2903,2021-05-30 23:22:00,2021-05-30 23:29:00,2021-05-30 23:33:00,12827,B,True
2904,2021-05-31 00:25:00,2021-05-31 00:36:00,2021-05-31 00:41:00,12827,B,True
2905,2021-05-31 03:59:00,2021-05-31 04:03:00,2021-05-31 04:07:00,12827,B,True
2906,2021-05-31 06:30:00,2021-05-31 06:36:00,2021-05-31 06:41:00,12827,B,True
2907,2021-05-31 08:38:00,2021-05-31 08:45:00,2021-05-31 08:51:00,12827,B,True
2908,2021-06-01 03:27:00,2021-06-01 03:35:00,2021-06-01 03:42:00,12827,B,True
2909,2021-06-01 04:27:00,2021-06-01 04:31:00,2021-06-01 04:35:00,12827,C,True
2910,2021-06-01 06:49:00,2021-06-01 06:52:00,2021-06-01 07:03:00,12827,B,True
2911,2021-06-01 10:30:00,2021-06-01 10:37:00,2021-06-01 10:46:00,12827,B,True
2912,2021-06-01 11:39:00,2021-06-01 11:43:00,2021-06-01 11:47:00,12827,B,True
2913,2021-06-01 12:01:00,2021-06-01 12:07:00,2021-06-01 12:11:00,12827,B,True
2914,2021-06-01 23:13:00,2021-06-01 23:25:00,2021-06-01 23:45:00,12827,B,True
2915,2021-06-02 05:56:00,2021-06-02 06:06:00,2021-06-02 06:13:00,12827,B,True
2916,2021-06-02 07:35:00,2021-06-02 07:45:00,2021-06-02 07:50:00,12827,B,True
2917,2021-06-02 08:18:00,2021-06-02 08:22:00,2021-06-02 08:26:00,12827,B,True
2918,2010-07-19 16:55:00,2010-07-19 16:58:00,2010-07-19 17:00:00,11089,B,True
2919,2010-07-20 04:08:00,2010-07-20 04:12:00,2010-07-20 04:15:00,11089,B,True
2920,2010-07-20 05:02:00,2010-07-20 05:21:00,2010-07-20 05:30:00,11089,B,True
2921,2010-07-20 09:16:00,2010-07-20 09:42:00,2010-07-20 10:03:00,11089,B,True
2922,2010-07-20 13:38:00,2010-07-20 13:45:00,2010-07-20 13:50:00,11089,C,True
2923,2010-07-20 18:52:00,2010-07-20 18:55:00,2010-07-20 18:59:00,11089,B,True
2924,2010-07-21 02:43:00,2010-07-21 02:46:00,2010-07-21 02:49:00,11089,B,True
2925,2010-07-21 07:24:00,2010-07-21 07:29:00,2010-07-21 07:37:00,11089,B,True
2926,2010-07-21 16:41:00,2010-07-21 16:45:00,2010-07-21 16:47:00,11089,B,True
2927,2010-07-21 18:45:00,2010-07-21 18:51:00,2010-07-21 18:55:00,11089,B,True
2928,2010-07-25 21:54:00,2010-07-25 22:13:00,2010-07-25 23:59:00,11089,B,True
2929,2010-07-26 00:32:00,2010-07-26 00:36:00,2010-07-26 00:38:00,11089,B,True
2930,2010-07-26 06:10:00,2010-07-26 06:14:00,2010-07-26 06:21:00,11089,B,True
2931,2010-07-26 11:37:00,2010-07-26 11:41:00,2010-07-26 11:45:00,11089,B,True
2932,2010-07-26 15:06:00,2010-07-26 15:10:00,2010-07-26 15:15:00,11089,B,True
2933,2010-07-26 16:25:00,2010-07-26 16:32:00,2010-07-26 16:37:00,11089,B,True
2934,2010-07-26 18:24:00,2010-07-26 18:29:00,2010-07-26 18:33:00,11089,B,True
2935,2010-07-27 01:00:00,2010-07-27 01:07:00,2010-07-27 01:18:00,11089,B,True
2936,2010-07-27 03:48:00,2010-07-27 03:57:00,2010-07-27 04:09:00,11089,B,True
2937,2013-12-23 17:25:00,2013-12-23 17:28:00,2013-12-23 17:33:00,11936,C,True
2938,2013-12-24 16:45:00,2013-12-24 16:55:00,2013-12-24 17:07:00,11936,C,True
2939,2013-12-31 21:45:00,2013-12-31 21:58:00,2013-12-31 22:20:00,11936,M,True
2940,2016-01-11 17:00:00,2016-01-11 17:14:00,2016-01-11 17:33:00,12480,B,True
2941,2016-01-11 20:41:00,2016-01-11 21:14:00,2016-01-11 21:36:00,12480,B,True
2942,2016-01-12 13:39:00,2016-01-12 13:53:00,2016-01-12 14:09:00,12480,B,True
2943,2016-01-12 19:19:00,2016-01-12 19:31:00,2016-01-12 19:54:00,12480,B,True
2944,2016-01-12 21:51:00,2016-01-12 22:31:00,2016-01-12 22:44:00,12480,B,True
2945,2016-01-15 02:34:00,2016-01-15 02:39:00,2016-01-15 02:41:00,12480,C,True
2946,2016-01-15 11:35:00,2016-01-15 11:40:00,2016-01-15 11:44:00,12480,B,True
2947,2016-01-15 12:10:00,2016-01-15 12:16:00,2016-01-15 12:18:00,12480,C,True
2948,2016-01-15 13:25:00,2016-01-15 13:28:00,2016-01-15 13:31:00,12480,B,True
2949,2016-01-15 13:52:00,2016-01-15 13:55:00,2016-01-15 14:01:00,12480,B,True
2950,2016-01-15 15:18:00,2016-01-15 15:25:00,2016-01-15 15:31:00,12480,C,True
2951,2016-01-15 17:41:00,2016-01-15 17:45:00,2016-01-15 17:48:00,12480,B,True
2952,2016-01-15 19:56:00,2016-01-15 20:02:00,2016-01-15 20:05:00,12480,B,True
2953,2016-01-15 21:59:00,2016-01-15 22:03:00,2016-01-15 22:05:00,12480,C,True
2954,2016-01-16 00:14:00,2016-01-16 00:17:00,2016-01-16 00:19:00,12480,B,True
2955,2016-01-16 01:28:00,2016-01-16 01:31:00,2016-01-16 01:33:00,12480,B,True
2956,2016-01-16 03:32:00,2016-01-16 03:36:00,2016-01-16 03:39:00,12480,B,True
2957,2016-01-16 06:40:00,2016-01-16 06:57:00,2016-01-16 07:05:00,12480,B,True
2958,2016-01-16 11:15:00,2016-01-16 11:18:00,2016-01-16 11:21:00,12480,B,True
2959,2016-01-16 13:20:00,2016-01-16 13:24:00,2016-01-16 13:27:00,12480,B,True
2960,2012-11-17 15:58:00,2012-11-17 16:06:00,2012-11-17 16:15:00,11618,C,True
2961,2012-11-18 15:28:00,2012-11-18 15:32:00,2012-11-18 15:37:00,11618,C,True
2962,2012-11-18 21:16:00,2012-11-18 21:23:00,2012-11-18 21:30:00,11618,C,True
2963,2012-11-19 02:20:00,2012-11-19 02:28:00,2012-11-19 02:31:00,11618,C,True
2964,2012-11-20 01:37:00,2012-11-20 02:07:00,2012-11-20 03:05:00,11618,C,True
2965,2012-11-20 04:04:00,2012-11-20 04:10:00,2012-11-20 04:27:00,11618,C,True
2966,2012-11-20 06:25:00,2012-11-20 06:33:00,2012-11-20 06:44:00,11618,C,True
2967,2012-11-20 13:48:00,2012-11-20 13:51:00,2012-11-20 13:54:00,11618,C,True
2968,2012-11-20 15:18:00,2012-11-20 15:29:00,2012-11-20 15:41:00,11618,C,True
2969,2012-11-20 19:21:00,2012-11-20 19:28:00,2012-11-20 19:32:00,11618,M,True
2970,2012-11-21 06:45:00,2012-11-21 06:56:00,2012-11-21 07:08:00,11618,M,True
2971,2012-11-21 15:10:00,2012-11-21 15:30:00,2012-11-21 15:38:00,11618,M,True
2972,2012-11-21 21:12:00,2012-11-21 21:16:00,2012-11-21 21:21:00,11618,C,True
2973,2012-11-21 23:09:00,2012-11-21 23:12:00,2012-11-21 23:14:00,11618,C,True
2974,2012-11-22 07:49:00,2012-11-22 07:53:00,2012-11-22 07:55:00,11618,B,True
2975,2012-11-22 15:35:00,2012-11-22 15:46:00,2012-11-22 15:57:00,11618,B,True
2976,2013-04-28 06:07:00,2013-04-28 06:13:00,2013-04-28 06:17:00,11731,C,True
2977,2013-04-28 14:35:00,2013-04-28 14:38:00,2013-04-28 14:41:00,11731,C,True
2978,2013-04-28 14:53:00,2013-04-28 14:56:00,2013-04-28 14:59:00,11731,C,True
2979,2013-04-28 15:38:00,2013-04-28 15:44:00,2013-04-28 15:49:00,11731,C,True
2980,2013-04-28 15:52:00,2013-04-28 15:55:00,2013-04-28 15:58:00,11731,C,True
2981,2013-04-28 16:58:00,2013-04-28 17:02:00,2013-04-28 17:04:00,11731,C,True
2982,2013-04-28 18:00:00,2013-04-28 18:04:00,2013-04-28 18:06:00,11731,C,True
2983,2013-04-28 20:59:00,2013-04-28 21:03:00,2013-04-28 21:07:00,11731,C,True
2984,2013-04-28 21:32:00,2013-04-28 21:40:00,2013-04-28 21:43:00,11731,C,True
2985,2013-04-28 23:27:00,2013-04-28 23:31:00,2013-04-28 23:33:00,11731,C,True
2986,2013-04-28 23:55:00,2013-04-29 00:05:00,2013-04-29 00:13:00,11731,C,True
2987,2013-04-29 03:10:00,2013-04-29 03:17:00,2013-04-29 03:21:00,11731,C,True
2988,2013-04-29 05:51:00,2013-04-29 05:55:00,2013-04-29 06:00:00,11731,C,True
2989,2013-04-29 21:55:00,2013-04-29 22:01:00,2013-04-29 22:03:00,11731,C,True
2990,2013-04-30 00:08:00,2013-04-30 00:12:00,2013-04-30 00:16:00,11731,C,True
2991,2013-05-02 04:58:00,2013-05-02 05:10:00,2013-05-02 05:19:00,11731,M,True
2992,2014-03-08 23:26:00,2014-03-08 23:41:00,2014-03-08 23:50:00,12002,M,True
2993,2014-03-09 13:52:00,2014-03-09 13:58:00,2014-03-09 14:05:00,12002,M,True
2994,2014-03-09 20:13:00,2014-03-09 20:28:00,2014-03-09 20:35:00,12002,M,True
2995,2014-03-10 00:19:00,2014-03-10 00:26:00,2014-03-10 00:33:00,12002,M,True
2996,2014-03-10 04:02:00,2014-03-10 04:08:00,2014-03-10 04:13:00,12002,M,True
2997,2014-03-10 15:21:00,2014-03-10 15:28:00,2014-03-10 15:32:00,12002,M,True
2998,2014-04-13 22:11:00,2014-04-13 22:16:00,2014-04-13 22:28:00,12036,C,True
2999,2014-04-13 23:46:00,2014-04-13 23:52:00,2014-04-14 00:00:00,12036,C,True
3000,2014-04-14 02:06:00,2014-04-14 02:11:00,2014-04-14 02:16:00,12036,C,True
3001,2014-04-14 04:18:00,2014-04-14 04:38:00,2014-04-14 04:48:00,12036,C,True
3002,2014-04-14 07:08:00,2014-04-14 07:12:00,2014-04-14 07:16:00,12036,C,True
3003,2014-04-14 08:57:00,2014-04-14 09:00:00,2014-04-14 09:02:00,12036,C,True
3004,2014-04-14 08:57:00,2014-04-14 09:00:00,2014-04-14 09:02:00,12036,C,True
3005,2014-04-14 09:06:00,2014-04-14 09:12:00,2014-04-14 09:16:00,12036,C,True
3006,2014-04-14 09:25:00,2014-04-14 09:27:00,2014-04-14 09:29:00,12036,C,True
3007,2014-04-14 10:45:00,2014-04-14 10:57:00,2014-04-14 11:07:00,12036,C,True
3008,2014-04-14 12:17:00,2014-04-14 12:29:00,2014-04-14 12:32:00,12036,C,True
3009,2014-04-14 15:30:00,2014-04-14 15:45:00,2014-04-14 15:49:00,12036,C,True
3010,2014-04-14 16:45:00,2014-04-14 16:48:00,2014-04-14 16:50:00,12036,B,True
3011,2014-04-14 17:06:00,2014-04-14 17:18:00,2014-04-14 17:25:00,12036,B,True
3012,2014-04-14 18:14:00,2014-04-14 18:17:00,2014-04-14 18:20:00,12036,C,True
3013,2014-04-15 03:10:00,2014-04-15 03:17:00,2014-04-15 03:26:00,12036,C,True
3014,2014-04-15 06:31:00,2014-04-15 06:36:00,2014-04-15 06:42:00,12036,C,True
3015,2014-04-15 06:42:00,2014-04-15 06:47:00,2014-04-15 06:51:00,12036,C,True
3016,2014-04-15 08:53:00,2014-04-15 08:57:00,2014-04-15 08:59:00,12036,C,True
3017,2014-04-15 09:42:00,2014-04-15 09:46:00,2014-04-15 09:49:00,12036,B,True
3018,2014-04-18 12:31:00,2014-04-18 13:03:00,2014-04-18 13:20:00,12036,M,True
3019,2015-08-05 21:26:00,2015-08-05 21:29:00,2015-08-05 21:40:00,12396,B,True
3020,2015-08-06 08:38:00,2015-08-06 09:05:00,2015-08-06 09:15:00,12396,C,True
3021,2015-08-06 19:09:00,2015-08-06 19:21:00,2015-08-06 19:36:00,12396,C,True
3022,2015-08-06 21:40:00,2015-08-06 21:49:00,2015-08-06 21:58:00,12396,C,True
3023,2015-08-07 03:45:00,2015-08-07 03:57:00,2015-08-07 04:06:00,12396,C,True
3024,2015-08-07 06:25:00,2015-08-07 06:34:00,2015-08-07 06:47:00,12396,B,True
3025,2015-08-07 09:01:00,2015-08-07 09:08:00,2015-08-07 09:17:00,12396,C,True
3026,2015-08-07 10:05:00,2015-08-07 10:12:00,2015-08-07 10:23:00,12396,B,True
3027,2015-08-07 14:01:00,2015-08-07 14:49:00,2015-08-07 15:11:00,12396,C,True
3028,2015-08-07 16:59:00,2015-08-07 17:06:00,2015-08-07 17:26:00,12396,C,True
3029,2015-08-07 18:40:00,2015-08-07 18:45:00,2015-08-07 18:51:00,12396,C,True
3030,2015-08-10 06:04:00,2015-08-10 06:10:00,2015-08-10 06:12:00,12396,B,True
3031,2015-08-10 09:07:00,2015-08-10 09:11:00,2015-08-10 09:13:00,12396,B,True
3032,2015-08-11 01:38:00,2015-08-11 01:42:00,2015-08-11 01:44:00,12396,B,True
3033,2015-08-11 10:17:00,2015-08-11 10:26:00,2015-08-11 10:30:00,12396,B,True
3034,2015-08-11 10:42:00,2015-08-11 10:47:00,2015-08-11 10:51:00,12396,B,True
3035,2021-01-19 08:39:00,2021-01-19 08:44:00,2021-01-19 08:48:00,12798,B,True
3036,2021-01-19 10:09:00,2021-01-19 10:15:00,2021-01-19 10:21:00,12798,B,True
3037,2021-01-19 11:09:00,2021-01-19 11:14:00,2021-01-19 11:24:00,12798,B,True
3038,2021-01-19 17:46:00,2021-01-19 17:54:00,2021-01-19 17:59:00,12798,C,True
3039,2021-01-19 19:13:00,2021-01-19 19:19:00,2021-01-19 19:24:00,12798,B,True
3040,2021-01-19 19:26:00,2021-01-19 19:33:00,2021-01-19 19:41:00,12798,B,True
3041,2021-01-19 20:25:00,2021-01-19 20:41:00,2021-01-19 20:45:00,12798,B,True
3042,2021-01-19 22:43:00,2021-01-19 22:52:00,2021-01-19 22:58:00,12798,B,True
3043,2021-01-20 01:03:00,2021-01-20 01:13:00,2021-01-20 01:18:00,12798,B,True
3044,2021-01-20 06:08:00,2021-01-20 06:13:00,2021-01-20 06:21:00,12798,B,True
3045,2021-01-20 06:37:00,2021-01-20 06:56:00,2021-01-20 06:59:00,12798,B,True
3046,2021-01-20 09:49:00,2021-01-20 09:52:00,2021-01-20 09:58:00,12798,B,True
3047,2021-01-20 10:01:00,2021-01-20 10:11:00,2021-01-20 10:23:00,12798,B,True
3048,2021-01-20 12:35:00,2021-01-20 12:53:00,2021-01-20 12:59:00,12798,C,True
3049,2021-01-20 18:25:00,2021-01-20 18:29:00,2021-01-20 18:34:00,12798,B,True
3050,2021-01-20 23:54:00,2021-01-21 00:06:00,2021-01-21 00:16:00,12798,B,True
3051,2021-01-21 02:02:00,2021-01-21 02:28:00,2021-01-21 02:46:00,12798,B,True
3052,2021-01-21 03:27:00,2021-01-21 03:37:00,2021-01-21 03:54:00,12798,B,True
3053,2021-01-21 04:34:00,2021-01-21 04:40:00,2021-01-21 04:54:00,12798,B,True
3054,2021-01-21 05:21:00,2021-01-21 05:28:00,2021-01-21 05:35:00,12798,B,True
3055,2021-01-21 09:17:00,2021-01-21 09:24:00,2021-01-21 09:29:00,12798,B,True
3056,2021-01-21 09:47:00,2021-01-21 09:59:00,2021-01-21 10:05:00,12798,B,True
3057,2021-01-21 10:27:00,2021-01-21 10:30:00,2021-01-21 10:36:00,12798,B,True
3058,2021-01-21 12:34:00,2021-01-21 12:47:00,2021-01-21 12:50:00,12798,B,True
3059,2021-01-21 12:50:00,2021-01-21 12:53:00,2021-01-21 12:58:00,12798,B,True
3060,2021-01-21 14:59:00,2021-01-21 15:05:00,2021-01-21 15:12:00,12798,B,True
3061,2021-01-21 21:59:00,2021-01-21 22:12:00,2021-01-21 22:22:00,12798,B,True
3062,2021-01-21 22:42:00,2021-01-21 22:51:00,2021-01-21 23:09:00,12798,B,True
3063,2021-01-22 09:37:00,2021-01-22 09:42:00,2021-01-22 09:53:00,12798,B,True
3064,2010-10-16 16:53:00,2010-10-16 17:03:00,2010-10-16 17:06:00,11112,B,True
3065,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,True
3066,2010-10-17 00:08:00,2010-10-17 00:11:00,2010-10-17 00:13:00,11112,B,True
3067,2010-10-17 00:26:00,2010-10-17 00:34:00,2010-10-17 00:38:00,11112,B,True
3068,2010-10-17 08:26:00,2010-10-17 08:30:00,2010-10-17 08:33:00,11112,B,True
3069,2010-10-17 08:52:00,2010-10-17 08:59:00,2010-10-17 09:08:00,11112,C,True
3070,2010-10-17 10:26:00,2010-10-17 10:58:00,2010-10-17 11:05:00,11112,B,True
3071,2010-10-17 13:23:00,2010-10-17 13:28:00,2010-10-17 13:35:00,11112,B,True
3072,2010-10-17 17:30:00,2010-10-17 17:39:00,2010-10-17 17:44:00,11112,C,True
3073,2010-10-18 05:42:00,2010-10-18 05:51:00,2010-10-18 06:05:00,11112,B,True
3074,2010-10-18 11:25:00,2010-10-18 11:40:00,2010-10-18 11:52:00,11112,C,True
3075,2012-07-07 08:18:00,2012-07-07 08:28:00,2012-07-07 08:39:00,11520,M,False
3076,2012-07-08 12:54:00,2012-07-08 13:02:00,2012-07-08 13:13:00,11520,C,True
3077,2012-07-08 17:29:00,2012-07-08 17:34:00,2012-07-08 17:47:00,11520,C,True
3078,2012-07-08 19:21:00,2012-07-08 19:24:00,2012-07-08 19:28:00,11520,C,False
3079,2012-07-09 22:07:00,2012-07-09 22:17:00,2012-07-09 22:28:00,11520,C,True
3080,2012-07-09 23:03:00,2012-07-09 23:07:00,2012-07-09 23:11:00,11520,M,True
3081,2012-07-10 03:37:00,2012-07-10 03:43:00,2012-07-10 03:48:00,11520,C,True
3082,2012-07-10 04:58:00,2012-07-10 05:14:00,2012-07-10 05:31:00,11520,M,True
3083,2012-07-10 12:08:00,2012-07-10 12:24:00,2012-07-10 12:31:00,11520,C,True
3084,2012-07-13 11:07:00,2012-07-13 11:11:00,2012-07-13 11:13:00,11520,C,True
3085,2012-07-13 19:00:00,2012-07-13 19:04:00,2012-07-13 19:27:00,11520,C,True
3086,2012-07-13 22:01:00,2012-07-13 22:10:00,2012-07-13 22:19:00,11520,C,True
3087,2012-07-14 10:29:00,2012-07-14 10:39:00,2012-07-14 10:51:00,11520,C,True
3088,2012-07-14 14:08:00,2012-07-14 14:16:00,2012-07-14 14:23:00,11520,C,True
3089,2012-07-15 21:43:00,2012-07-15 21:49:00,2012-07-15 21:52:00,11520,C,True
3090,2012-07-16 13:01:00,2012-07-16 13:10:00,2012-07-16 13:19:00,11520,C,True
3091,2012-07-17 12:03:00,2012-07-17 17:15:00,2012-07-17 19:04:00,11520,M,True
3092,2015-04-30 19:56:00,2015-04-30 21:08:00,2015-04-30 21:40:00,12335,C,True
3093,2015-05-01 02:48:00,2015-05-01 02:57:00,2015-05-01 03:07:00,12335,C,True
3094,2015-05-01 22:54:00,2015-05-01 22:57:00,2015-05-01 23:00:00,12335,B,True
3095,2015-05-02 01:55:00,2015-05-02 02:02:00,2015-05-02 02:08:00,12335,B,True
3096,2015-05-02 07:29:00,2015-05-02 07:34:00,2015-05-02 07:40:00,12335,B,True
3097,2015-05-05 14:19:00,2015-05-05 14:25:00,2015-05-05 14:32:00,12335,M,True
3098,2010-08-13 21:48:00,2010-08-13 21:55:00,2010-08-13 22:01:00,11099,B,True
3099,2010-08-13 23:27:00,2010-08-13 23:41:00,2010-08-13 23:45:00,11099,B,True
3100,2010-08-13 23:53:00,2010-08-14 00:22:00,2010-08-14 00:27:00,11099,B,True
3101,2010-08-14 01:02:00,2010-08-14 01:06:00,2010-08-14 01:12:00,11099,B,True
3102,2010-08-14 03:52:00,2010-08-14 04:01:00,2010-08-14 04:14:00,11099,B,True
3103,2010-08-14 09:38:00,2010-08-14 10:05:00,2010-08-14 10:31:00,11099,C,True
3104,2010-08-14 17:09:00,2010-08-14 17:14:00,2010-08-14 17:16:00,11099,B,True
3105,2010-08-14 18:03:00,2010-08-14 18:08:00,2010-08-14 18:10:00,11099,C,True
3106,2010-08-15 00:59:00,2010-08-15 01:04:00,2010-08-15 01:06:00,11099,B,True
3107,2010-08-15 08:16:00,2010-08-15 08:20:00,2010-08-15 08:23:00,11099,B,True
3108,2010-08-15 12:43:00,2010-08-15 12:49:00,2010-08-15 12:55:00,11099,B,True
3109,2010-08-15 16:04:00,2010-08-15 16:09:00,2010-08-15 16:17:00,11099,B,True
3110,2010-08-15 18:23:00,2010-08-15 18:30:00,2010-08-15 18:37:00,11099,C,True
3111,2010-08-15 18:52:00,2010-08-15 18:57:00,2010-08-15 19:06:00,11099,B,True
3112,2010-08-15 22:31:00,2010-08-15 22:36:00,2010-08-15 22:38:00,11099,B,True
3113,2010-08-16 01:23:00,2010-08-16 01:29:00,2010-08-16 01:33:00,11099,B,True
3114,2010-08-16 01:46:00,2010-08-16 01:49:00,2010-08-16 01:52:00,11099,B,True
3115,2010-08-16 01:53:00,2010-08-16 01:55:00,2010-08-16 01:58:00,11099,B,True
3116,2010-08-16 11:34:00,2010-08-16 11:42:00,2010-08-16 11:51:00,11099,B,True
3117,2010-08-16 13:58:00,2010-08-16 14:05:00,2010-08-16 14:10:00,11099,B,True
3118,2010-08-16 15:16:00,2010-08-16 15:21:00,2010-08-16 15:28:00,11099,B,True
3119,2010-08-16 16:34:00,2010-08-16 16:39:00,2010-08-16 16:51:00,11099,C,True
3120,2010-08-16 18:07:00,2010-08-16 18:15:00,2010-08-16 18:21:00,11099,B,True
3121,2011-03-05 05:19:00,2011-03-05 05:22:00,2011-03-05 05:24:00,11165,C,True
3122,2011-03-05 09:01:00,2011-03-05 09:08:00,2011-03-05 09:15:00,11165,C,True
3123,2011-03-05 10:13:00,2011-03-05 10:17:00,2011-03-05 10:21:00,11165,C,True
3124,2011-03-05 11:42:00,2011-03-05 11:49:00,2011-03-05 11:58:00,11165,C,True
3125,2011-03-05 12:06:00,2011-03-05 12:10:00,2011-03-05 12:14:00,11165,C,True
